CME_ID timestamp solar_wind_km_s
CME0528 2025-01-22T23:04:00Z 365.117
CME0528 2025-01-22T23:05:00Z 1178.021
CME0528 2025-01-22T23:06:00Z 323.924
CME0528 2025-01-22T23:07:00Z 534.246
CME0528 2025-01-22T23:08:00Z 1089.918
CME0528 2025-01-22T23:09:00Z 910.406
CME0529 2025-01-23T00:00:00Z 792.802
CME0529 2025-01-23T00:01:00Z 330.884
CME0529 2025-01-23T00:02:00Z 360.967
CME0529 2025-01-23T00:03:00Z 829.530
CME0529 2025-01-23T00:04:00Z 1003.999
CME0529 2025-01-23T00:05:00Z 981.338
CME0529 2025-01-23T00:06:00Z 1075.560
CME0529 2025-01-23T00:07:00Z 1096.891
CME0529 2025-01-23T00:08:00Z 979.685
CME0529 2025-01-23T00:09:00Z 905.335
CME0530 2025-01-23T01:00:00Z 1043.543
CME0530 2025-01-23T01:01:00Z 885.476
CME0530 2025-01-23T01:02:00Z 848.123
CME0530 2025-01-23T01:03:00Z 665.732
CME0530 2025-01-23T01:04:00Z 419.827
CME0530 2025-01-23T01:05:00Z 834.296
CME0530 2025-01-23T01:06:00Z 464.192
CME0530 2025-01-23T01:07:00Z 1004.671
CME0530 2025-01-23T01:08:00Z 1135.410
CME0530 2025-01-23T01:09:00Z 1086.330
CME0531 2025-01-23T02:00:00Z 1006.674
CME0531 2025-01-23T02:01:00Z 688.259
CME0531 2025-01-23T02:02:00Z 1012.006
CME0531 2025-01-23T02:03:00Z 520.129
CME0531 2025-01-23T02:04:00Z 943.324
CME0531 2025-01-23T02:05:00Z 1121.710
CME0531 2025-01-23T02:06:00Z 911.979
CME0531 2025-01-23T02:07:00Z 1143.852
CME0531 2025-01-23T02:08:00Z 816.921
CME0531 2025-01-23T02:09:00Z 626.968
CME0532 2025-01-23T03:00:00Z 1073.711
CME0532 2025-01-23T03:01:00Z 598.015
CME0532 2025-01-23T03:02:00Z 1156.694
CME0532 2025-01-23T03:03:00Z 962.565
CME0532 2025-01-23T03:04:00Z 670.796
CME0532 2025-01-23T03:05:00Z 921.921
CME0532 2025-01-23T03:06:00Z 946.145
CME0532 2025-01-23T03:07:00Z 880.234
CME0532 2025-01-23T03:08:00Z 624.753
CME0532 2025-01-23T03:09:00Z 887.396
CME0533 2025-01-23T04:00:00Z 563.318
CME0534 2025-01-23T05:00:00Z 409.143
CME0534 2025-01-23T05:01:00Z 1053.782
CME0534 2025-01-23T05:02:00Z 305.100
CME0534 2025-01-23T05:03:00Z 1178.779
CME0534 2025-01-23T05:04:00Z 956.961
CME0534 2025-01-23T05:05:00Z 994.890
CME0534 2025-01-23T05:06:00Z 834.672
CME0534 2025-01-23T05:07:00Z 973.635
CME0534 2025-01-23T05:08:00Z 522.551
CME0534 2025-01-23T05:09:00Z 1009.724
CME0535 2025-01-23T06:00:00Z 370.881
CME0535 2025-01-23T06:01:00Z 660.686
CME0535 2025-01-23T06:02:00Z 895.866
CME0535 2025-01-23T06:03:00Z 880.754
CME0535 2025-01-23T06:04:00Z 589.451
CME0535 2025-01-23T06:05:00Z 852.166
CME0535 2025-01-23T06:06:00Z 1147.110
CME0535 2025-01-23T06:07:00Z 875.562
CME0535 2025-01-23T06:08:00Z 1196.732
CME0535 2025-01-23T06:09:00Z 1149.483
CME0536 2025-01-23T07:00:00Z 1158.578
CME0536 2025-01-23T07:01:00Z 1185.925
CME0536 2025-01-23T07:02:00Z 1071.043
CME0536 2025-01-23T07:03:00Z 980.180
CME0536 2025-01-23T07:04:00Z 749.016
CME0536 2025-01-23T07:05:00Z 860.866
CME0536 2025-01-23T07:06:00Z 1167.103
CME0536 2025-01-23T07:07:00Z 896.618
CME0536 2025-01-23T07:08:00Z 614.712
CME0536 2025-01-23T07:09:00Z 517.372
CME0537 2025-01-23T08:00:00Z 594.432
CME0537 2025-01-23T08:01:00Z 1108.942
CME0537 2025-01-23T08:02:00Z 1138.230
CME0537 2025-01-23T08:03:00Z 1154.078
CME0537 2025-01-23T08:04:00Z 394.364
CME0537 2025-01-23T08:05:00Z 855.345
CME0537 2025-01-23T08:06:00Z 932.821
CME0537 2025-01-23T08:07:00Z 531.340
CME0537 2025-01-23T08:08:00Z 915.786
CME0537 2025-01-23T08:09:00Z 832.443
CME0538 2025-01-23T09:00:00Z 558.885
CME0539 2025-01-23T10:00:00Z 453.700
CME0539 2025-01-23T10:01:00Z 1000.661
CME0539 2025-01-23T10:02:00Z 1096.318
CME0539 2025-01-23T10:03:00Z 1142.660
CME0539 2025-01-23T10:04:00Z 837.041
CME0539 2025-01-23T10:05:00Z 1193.715
CME0539 2025-01-23T10:06:00Z 1045.282
CME0539 2025-01-23T10:07:00Z 1050.666
CME0539 2025-01-23T10:08:00Z 609.882
CME0539 2025-01-23T10:09:00Z 725.148
CME0540 2025-01-23T11:00:00Z 436.602
CME0540 2025-01-23T11:01:00Z 1067.013
CME0540 2025-01-23T11:02:00Z 1071.088
CME0540 2025-01-23T11:03:00Z 762.587
CME0540 2025-01-23T11:04:00Z 738.887
CME0540 2025-01-23T11:05:00Z 821.999
CME0540 2025-01-23T11:06:00Z 983.824
CME0540 2025-01-23T11:07:00Z 1191.762
CME0540 2025-01-23T11:08:00Z 936.594
CME0540 2025-01-23T11:09:00Z 944.138
CME0541 2025-01-23T12:00:00Z 975.464
CME0541 2025-01-23T12:01:00Z 351.615
CME0541 2025-01-23T12:02:00Z 987.365
CME0541 2025-01-23T12:03:00Z 1112.203
CME0541 2025-01-23T12:04:00Z 731.777
CME0541 2025-01-23T12:05:00Z 961.419
CME0541 2025-01-23T12:06:00Z 1117.989
CME0541 2025-01-23T12:07:00Z 591.136
CME0541 2025-01-23T12:08:00Z 995.075
CME0541 2025-01-23T12:09:00Z 1190.475
CME0542 2025-01-23T13:00:00Z 1128.780
CME0542 2025-01-23T13:01:00Z 634.049
CME0542 2025-01-23T13:02:00Z 844.115
CME0542 2025-01-23T13:03:00Z 1073.221
CME0542 2025-01-23T13:04:00Z 823.040
CME0542 2025-01-23T13:05:00Z 667.821
CME0542 2025-01-23T13:06:00Z 1060.640
CME0542 2025-01-23T13:07:00Z 1103.753
CME0542 2025-01-23T13:08:00Z 371.304
CME0542 2025-01-23T13:09:00Z 1043.828
CME0543 2025-01-23T14:00:00Z 1024.141
CME0543 2025-01-23T14:01:00Z 1060.364
CME0543 2025-01-23T14:02:00Z 969.279
CME0543 2025-01-23T14:03:00Z 862.439
CME0543 2025-01-23T14:04:00Z 358.337
CME0543 2025-01-23T14:05:00Z 935.578
CME0543 2025-01-23T14:06:00Z 703.133
CME0543 2025-01-23T14:07:00Z 1084.696
CME0543 2025-01-23T14:08:00Z 1110.410
CME0543 2025-01-23T14:09:00Z 309.322
CME0544 2025-01-23T15:00:00Z 738.589
CME0544 2025-01-23T15:01:00Z 911.456
CME0544 2025-01-23T15:02:00Z 1143.907
CME0544 2025-01-23T15:03:00Z 810.597
CME0544 2025-01-23T15:04:00Z 1181.221
CME0544 2025-01-23T15:05:00Z 697.709
CME0544 2025-01-23T15:06:00Z 323.025
CME0544 2025-01-23T15:07:00Z 923.700
CME0544 2025-01-23T15:08:00Z 1016.931
CME0544 2025-01-23T15:09:00Z 959.190
CME0545 2025-01-23T16:00:00Z 856.569
CME0545 2025-01-23T16:01:00Z 918.118
CME0545 2025-01-23T16:02:00Z 1013.987
CME0545 2025-01-23T16:03:00Z 556.952
CME0545 2025-01-23T16:04:00Z 1150.226
CME0545 2025-01-23T16:05:00Z 735.031
CME0545 2025-01-23T16:06:00Z 656.612
CME0545 2025-01-23T16:07:00Z 1146.185
CME0545 2025-01-23T16:08:00Z 886.880
CME0545 2025-01-23T16:09:00Z 1040.294
CME0546 2025-01-23T17:00:00Z 491.464
CME0547 2025-01-23T18:00:00Z 958.775
CME0547 2025-01-23T18:01:00Z 916.937
CME0547 2025-01-23T18:02:00Z 1174.458
CME0547 2025-01-23T18:03:00Z 972.588
CME0547 2025-01-23T18:04:00Z 1129.296
CME0547 2025-01-23T18:05:00Z 1136.347
CME0547 2025-01-23T18:06:00Z 721.246
CME0547 2025-01-23T18:07:00Z 798.947
CME0547 2025-01-23T18:08:00Z 1192.478
CME0547 2025-01-23T18:09:00Z 300.722
CME0548 2025-01-23T19:00:00Z 480.481
CME0548 2025-01-23T19:01:00Z 1060.288
CME0548 2025-01-23T19:02:00Z 1042.437
CME0548 2025-01-23T19:03:00Z 1175.432
CME0548 2025-01-23T19:04:00Z 598.467
CME0548 2025-01-23T19:05:00Z 493.762
CME0548 2025-01-23T19:06:00Z 1100.641
CME0548 2025-01-23T19:07:00Z 815.919
CME0548 2025-01-23T19:08:00Z 1199.328
CME0548 2025-01-23T19:09:00Z 1180.308
CME0549 2025-01-23T20:00:00Z 778.094
CME0549 2025-01-23T20:01:00Z 910.645
CME0549 2025-01-23T20:02:00Z 834.389
CME0549 2025-01-23T20:03:00Z 538.737
CME0549 2025-01-23T20:04:00Z 849.405
CME0549 2025-01-23T20:05:00Z 1014.723
CME0549 2025-01-23T20:06:00Z 588.728
CME0549 2025-01-23T20:07:00Z 1153.884
CME0549 2025-01-23T20:08:00Z 1073.939
CME0549 2025-01-23T20:09:00Z 958.936
CME0550 2025-01-23T21:00:00Z 607.477
CME0550 2025-01-23T21:01:00Z 1084.758
CME0550 2025-01-23T21:02:00Z 1111.502
CME0550 2025-01-23T21:03:00Z 1161.535
CME0550 2025-01-23T21:04:00Z 871.413
CME0550 2025-01-23T21:05:00Z 593.598
CME0550 2025-01-23T21:06:00Z 623.335
CME0550 2025-01-23T21:07:00Z 867.845
CME0550 2025-01-23T21:08:00Z 891.598
CME0550 2025-01-23T21:09:00Z 1141.144
CME0551 2025-01-23T22:00:00Z 848.614
CME0551 2025-01-23T22:01:00Z 1045.529
CME0551 2025-01-23T22:02:00Z 1103.762
CME0551 2025-01-23T22:03:00Z 933.364
CME0551 2025-01-23T22:04:00Z 430.196
CME0551 2025-01-23T22:05:00Z 468.243
CME0551 2025-01-23T22:06:00Z 1175.191
CME0551 2025-01-23T22:07:00Z 895.501
CME0551 2025-01-23T22:08:00Z 526.385
CME0551 2025-01-23T22:09:00Z 1152.326
CME0552 2025-01-23T23:00:00Z 632.007
CME0552 2025-01-23T23:01:00Z 821.923
CME0552 2025-01-23T23:02:00Z 1113.047
CME0552 2025-01-23T23:03:00Z 374.763
CME0552 2025-01-23T23:04:00Z 1035.342
CME0552 2025-01-23T23:05:00Z 1197.191
CME0552 2025-01-23T23:06:00Z 967.285
CME0552 2025-01-23T23:07:00Z 948.538
CME0552 2025-01-23T23:08:00Z 433.839
CME0552 2025-01-23T23:09:00Z 979.269
CME0553 2025-01-24T00:00:00Z 988.578
CME0553 2025-01-24T00:01:00Z 1056.374
CME0553 2025-01-24T00:02:00Z 1021.305
CME0553 2025-01-24T00:03:00Z 1028.323
CME0553 2025-01-24T00:04:00Z 1152.418
CME0553 2025-01-24T00:05:00Z 1158.504
CME0553 2025-01-24T00:06:00Z 514.081
CME0553 2025-01-24T00:07:00Z 783.347
CME0553 2025-01-24T00:08:00Z 1125.907
CME0553 2025-01-24T00:09:00Z 325.967
CME0554 2025-01-24T01:00:00Z 513.345
CME0554 2025-01-24T01:01:00Z 1068.865
CME0554 2025-01-24T01:02:00Z 678.647
CME0554 2025-01-24T01:03:00Z 1106.166
CME0554 2025-01-24T01:04:00Z 1056.690
CME0554 2025-01-24T01:05:00Z 908.884
CME0554 2025-01-24T01:06:00Z 987.174
CME0554 2025-01-24T01:07:00Z 496.598
CME0554 2025-01-24T01:08:00Z 1056.532
CME0554 2025-01-24T01:09:00Z 855.221
CME0555 2025-01-24T02:00:00Z 615.052
CME0555 2025-01-24T02:01:00Z 976.198
CME0555 2025-01-24T02:02:00Z 981.336
CME0555 2025-01-24T02:03:00Z 385.754
CME0555 2025-01-24T02:04:00Z 1070.913
CME0555 2025-01-24T02:05:00Z 891.624
CME0555 2025-01-24T02:06:00Z 518.704
CME0555 2025-01-24T02:07:00Z 812.060
CME0555 2025-01-24T02:08:00Z 1145.621
CME0555 2025-01-24T02:09:00Z 941.424
CME0556 2025-01-24T03:00:00Z 737.683
CME0556 2025-01-24T03:01:00Z 834.684
CME0556 2025-01-24T03:02:00Z 1089.777
CME0556 2025-01-24T03:03:00Z 839.935
CME0556 2025-01-24T03:04:00Z 925.994
CME0556 2025-01-24T03:05:00Z 633.224
CME0556 2025-01-24T03:06:00Z 975.178
CME0556 2025-01-24T03:07:00Z 1035.708
CME0556 2025-01-24T03:08:00Z 440.455
CME0556 2025-01-24T03:09:00Z 835.061
CME0557 2025-01-24T04:00:00Z 897.230
CME0557 2025-01-24T04:01:00Z 824.173
CME0557 2025-01-24T04:02:00Z 661.783
CME0557 2025-01-24T04:03:00Z 572.183
CME0557 2025-01-24T04:04:00Z 1191.887
CME0557 2025-01-24T04:05:00Z 835.363
CME0557 2025-01-24T04:06:00Z 930.783
CME0557 2025-01-24T04:07:00Z 960.572
CME0557 2025-01-24T04:08:00Z 1017.716
CME0557 2025-01-24T04:09:00Z 627.223
CME0558 2025-01-24T05:00:00Z 689.309
CME0558 2025-01-24T05:01:00Z 1084.690
CME0558 2025-01-24T05:02:00Z 891.852
CME0558 2025-01-24T05:03:00Z 590.446
CME0558 2025-01-24T05:04:00Z 625.074
CME0558 2025-01-24T05:05:00Z 1180.905
CME0558 2025-01-24T05:06:00Z 1024.754
CME0558 2025-01-24T05:07:00Z 1046.629
CME0558 2025-01-24T05:08:00Z 1039.790
CME0558 2025-01-24T05:09:00Z 1068.221
CME0559 2025-01-24T06:00:00Z 906.345
CME0559 2025-01-24T06:01:00Z 1050.624
CME0559 2025-01-24T06:02:00Z 310.620
CME0559 2025-01-24T06:03:00Z 878.158
CME0559 2025-01-24T06:04:00Z 1060.281
CME0559 2025-01-24T06:05:00Z 905.781
CME0559 2025-01-24T06:06:00Z 556.591
CME0559 2025-01-24T06:07:00Z 662.773
CME0559 2025-01-24T06:08:00Z 815.019
CME0559 2025-01-24T06:09:00Z 863.833
CME0560 2025-01-24T07:00:00Z 692.424
CME0560 2025-01-24T07:01:00Z 422.062
CME0560 2025-01-24T07:02:00Z 684.667
CME0560 2025-01-24T07:03:00Z 1190.902
CME0560 2025-01-24T07:04:00Z 988.318
CME0560 2025-01-24T07:05:00Z 941.904
CME0560 2025-01-24T07:06:00Z 1173.084
CME0560 2025-01-24T07:07:00Z 828.497
CME0560 2025-01-24T07:08:00Z 906.995
CME0560 2025-01-24T07:09:00Z 837.735
CME0561 2025-01-24T08:00:00Z 603.507
CME0562 2025-01-24T09:00:00Z 552.350
CME0562 2025-01-24T09:01:00Z 1013.762
CME0562 2025-01-24T09:02:00Z 517.644
CME0562 2025-01-24T09:03:00Z 1188.920
CME0562 2025-01-24T09:04:00Z 923.157
CME0562 2025-01-24T09:05:00Z 982.921
CME0562 2025-01-24T09:06:00Z 1009.609
CME0562 2025-01-24T09:07:00Z 1071.483
CME0562 2025-01-24T09:08:00Z 1164.923
CME0562 2025-01-24T09:09:00Z 326.377
CME0563 2025-01-24T10:00:00Z 960.314
CME0563 2025-01-24T10:01:00Z 810.591
CME0563 2025-01-24T10:02:00Z 590.734
CME0563 2025-01-24T10:03:00Z 1060.656
CME0563 2025-01-24T10:04:00Z 858.031
CME0563 2025-01-24T10:05:00Z 814.748
CME0563 2025-01-24T10:06:00Z 1107.212
CME0563 2025-01-24T10:07:00Z 633.357
CME0563 2025-01-24T10:08:00Z 1123.309
CME0563 2025-01-24T10:09:00Z 427.058
CME0564 2025-01-24T11:00:00Z 488.134
CME0565 2025-01-24T12:00:00Z 502.943
CME0565 2025-01-24T12:01:00Z 455.672
CME0565 2025-01-24T12:02:00Z 1072.919
CME0565 2025-01-24T12:03:00Z 979.321
CME0565 2025-01-24T12:04:00Z 1163.242
CME0565 2025-01-24T12:05:00Z 805.671
CME0565 2025-01-24T12:06:00Z 703.769
CME0565 2025-01-24T12:07:00Z 1136.963
CME0565 2025-01-24T12:08:00Z 1190.120
CME0565 2025-01-24T12:09:00Z 1188.997
CME0566 2025-01-24T13:00:00Z 611.258
CME0567 2025-01-24T14:00:00Z 335.548
CME0567 2025-01-24T14:01:00Z 1020.837
CME0567 2025-01-24T14:02:00Z 1058.198
CME0567 2025-01-24T14:03:00Z 933.852
CME0567 2025-01-24T14:04:00Z 1053.691
CME0567 2025-01-24T14:05:00Z 847.410
CME0567 2025-01-24T14:06:00Z 1034.248
CME0567 2025-01-24T14:07:00Z 751.796
CME0567 2025-01-24T14:08:00Z 1140.883
CME0567 2025-01-24T14:09:00Z 634.627
CME0568 2025-01-24T15:00:00Z 1164.616
CME0568 2025-01-24T15:01:00Z 851.159
CME0568 2025-01-24T15:02:00Z 389.686
CME0568 2025-01-24T15:03:00Z 965.166
CME0568 2025-01-24T15:04:00Z 803.060
CME0568 2025-01-24T15:05:00Z 665.162
CME0568 2025-01-24T15:06:00Z 717.564
CME0568 2025-01-24T15:07:00Z 902.283
CME0568 2025-01-24T15:08:00Z 962.250
CME0568 2025-01-24T15:09:00Z 855.817
CME0569 2025-01-24T16:00:00Z 1122.782
CME0569 2025-01-24T16:01:00Z 958.348
CME0569 2025-01-24T16:02:00Z 1007.623
CME0569 2025-01-24T16:03:00Z 435.116
CME0569 2025-01-24T16:04:00Z 1085.528
CME0569 2025-01-24T16:05:00Z 878.951
CME0569 2025-01-24T16:06:00Z 426.549
CME0569 2025-01-24T16:07:00Z 766.068
CME0569 2025-01-24T16:08:00Z 822.234
CME0569 2025-01-24T16:09:00Z 1164.809
CME0570 2025-01-24T17:00:00Z 1164.394
CME0570 2025-01-24T17:01:00Z 1031.942
CME0570 2025-01-24T17:02:00Z 1070.649
CME0570 2025-01-24T17:03:00Z 1049.994
CME0570 2025-01-24T17:04:00Z 403.543
CME0570 2025-01-24T17:05:00Z 663.801
CME0570 2025-01-24T17:06:00Z 956.711
CME0570 2025-01-24T17:07:00Z 1022.208
CME0570 2025-01-24T17:08:00Z 915.380
CME0570 2025-01-24T17:09:00Z 549.867
CME0571 2025-01-24T18:00:00Z 723.745
CME0571 2025-01-24T18:01:00Z 964.070
CME0571 2025-01-24T18:02:00Z 1069.576
CME0571 2025-01-24T18:03:00Z 1065.538
CME0571 2025-01-24T18:04:00Z 777.385
CME0571 2025-01-24T18:05:00Z 838.688
CME0571 2025-01-24T18:06:00Z 823.538
CME0571 2025-01-24T18:07:00Z 1079.345
CME0571 2025-01-24T18:08:00Z 834.493
CME0571 2025-01-24T18:09:00Z 423.493
CME0572 2025-01-24T19:00:00Z 552.367
CME0572 2025-01-24T19:01:00Z 408.506
CME0572 2025-01-24T19:02:00Z 1018.158
CME0572 2025-01-24T19:03:00Z 941.968
CME0572 2025-01-24T19:04:00Z 952.220
CME0572 2025-01-24T19:05:00Z 949.353
CME0572 2025-01-24T19:06:00Z 1057.554
CME0572 2025-01-24T19:07:00Z 975.784
CME0572 2025-01-24T19:08:00Z 579.973
CME0572 2025-01-24T19:09:00Z 857.838
CME0573 2025-01-24T20:00:00Z 1054.534
CME0573 2025-01-24T20:01:00Z 1000.114
CME0573 2025-01-24T20:02:00Z 748.865
CME0573 2025-01-24T20:03:00Z 467.930
CME0573 2025-01-24T20:04:00Z 1132.831
CME0573 2025-01-24T20:05:00Z 727.175
CME0573 2025-01-24T20:06:00Z 1199.140
CME0573 2025-01-24T20:07:00Z 1041.808
CME0573 2025-01-24T20:08:00Z 991.055
CME0573 2025-01-24T20:09:00Z 953.620
CME0574 2025-01-24T21:00:00Z 538.096
CME0575 2025-01-24T22:00:00Z 1097.187
CME0575 2025-01-24T22:01:00Z 1023.570
CME0575 2025-01-24T22:02:00Z 707.688
CME0575 2025-01-24T22:03:00Z 1062.768
CME0575 2025-01-24T22:04:00Z 316.222
CME0575 2025-01-24T22:05:00Z 858.037
CME0575 2025-01-24T22:06:00Z 1142.112
CME0575 2025-01-24T22:07:00Z 502.201
CME0575 2025-01-24T22:08:00Z 1184.444
CME0575 2025-01-24T22:09:00Z 1145.324
CME0576 2025-01-24T23:00:00Z 543.630
CME0576 2025-01-24T23:01:00Z 965.134
CME0576 2025-01-24T23:02:00Z 1109.693
CME0576 2025-01-24T23:03:00Z 1172.547
CME0576 2025-01-24T23:04:00Z 1077.008
CME0576 2025-01-24T23:05:00Z 1033.051
CME0576 2025-01-24T23:06:00Z 1083.397
CME0576 2025-01-24T23:07:00Z 758.384
CME0576 2025-01-24T23:08:00Z 452.571
CME0576 2025-01-24T23:09:00Z 837.143
CME0577 2025-01-25T00:00:00Z 914.273
CME0577 2025-01-25T00:01:00Z 470.625
CME0577 2025-01-25T00:02:00Z 1039.177
CME0577 2025-01-25T00:03:00Z 829.825
CME0577 2025-01-25T00:04:00Z 905.970
CME0577 2025-01-25T00:05:00Z 900.112
CME0577 2025-01-25T00:06:00Z 636.875
CME0577 2025-01-25T00:07:00Z 992.704
CME0577 2025-01-25T00:08:00Z 1142.486
CME0577 2025-01-25T00:09:00Z 321.934
CME0578 2025-01-25T01:00:00Z 693.229
CME0578 2025-01-25T01:01:00Z 884.646
CME0578 2025-01-25T01:02:00Z 377.336
CME0578 2025-01-25T01:03:00Z 1027.366
CME0578 2025-01-25T01:04:00Z 898.357
CME0578 2025-01-25T01:05:00Z 1174.764
CME0578 2025-01-25T01:06:00Z 1055.014
CME0578 2025-01-25T01:07:00Z 1107.994
CME0578 2025-01-25T01:08:00Z 843.991
CME0578 2025-01-25T01:09:00Z 718.775
CME0579 2025-01-25T02:00:00Z 1021.554
CME0579 2025-01-25T02:01:00Z 1147.692
CME0579 2025-01-25T02:02:00Z 1102.575
CME0579 2025-01-25T02:03:00Z 1126.195
CME0579 2025-01-25T02:04:00Z 1026.883
CME0579 2025-01-25T02:05:00Z 971.790
CME0579 2025-01-25T02:06:00Z 1007.880
CME0579 2025-01-25T02:07:00Z 708.340
CME0579 2025-01-25T02:08:00Z 670.642
CME0579 2025-01-25T02:09:00Z 663.820
CME0580 2025-01-25T03:00:00Z 375.473
CME0580 2025-01-25T03:01:00Z 1081.169
CME0580 2025-01-25T03:02:00Z 1076.040
CME0580 2025-01-25T03:03:00Z 1067.277
CME0580 2025-01-25T03:04:00Z 1188.325
CME0580 2025-01-25T03:05:00Z 485.988
CME0580 2025-01-25T03:06:00Z 1050.684
CME0580 2025-01-25T03:07:00Z 923.418
CME0580 2025-01-25T03:08:00Z 821.234
CME0580 2025-01-25T03:09:00Z 659.573
CME0581 2025-01-25T04:00:00Z 859.620
CME0581 2025-01-25T04:01:00Z 832.233
CME0581 2025-01-25T04:02:00Z 840.326
CME0581 2025-01-25T04:03:00Z 708.034
CME0581 2025-01-25T04:04:00Z 1103.344
CME0581 2025-01-25T04:05:00Z 1135.323
CME0581 2025-01-25T04:06:00Z 1170.549
CME0581 2025-01-25T04:07:00Z 1197.938
CME0581 2025-01-25T04:08:00Z 450.151
CME0581 2025-01-25T04:09:00Z 630.323
CME0582 2025-01-25T05:00:00Z 1019.155
CME0582 2025-01-25T05:01:00Z 905.395
CME0582 2025-01-25T05:02:00Z 1086.216
CME0582 2025-01-25T05:03:00Z 1152.689
CME0582 2025-01-25T05:04:00Z 1122.133
CME0582 2025-01-25T05:05:00Z 384.579
CME0582 2025-01-25T05:06:00Z 943.726
CME0582 2025-01-25T05:07:00Z 1043.511
CME0582 2025-01-25T05:08:00Z 796.367
CME0582 2025-01-25T05:09:00Z 613.566
CME0583 2025-01-25T06:00:00Z 612.395
CME0583 2025-01-25T06:01:00Z 1033.198
CME0583 2025-01-25T06:02:00Z 864.405
CME0583 2025-01-25T06:03:00Z 1103.096
CME0583 2025-01-25T06:04:00Z 1164.306
CME0583 2025-01-25T06:05:00Z 475.911
CME0583 2025-01-25T06:06:00Z 814.069
CME0583 2025-01-25T06:07:00Z 621.755
CME0583 2025-01-25T06:08:00Z 1056.102
CME0583 2025-01-25T06:09:00Z 850.486
CME0584 2025-01-25T07:00:00Z 962.191
CME0584 2025-01-25T07:01:00Z 851.073
CME0584 2025-01-25T07:02:00Z 986.380
CME0584 2025-01-25T07:03:00Z 708.178
CME0584 2025-01-25T07:04:00Z 629.735
CME0584 2025-01-25T07:05:00Z 1085.916
CME0584 2025-01-25T07:06:00Z 1118.143
CME0584 2025-01-25T07:07:00Z 1189.586
CME0584 2025-01-25T07:08:00Z 877.729
CME0584 2025-01-25T07:09:00Z 526.028
CME0585 2025-01-25T08:00:00Z 446.992
CME0585 2025-01-25T08:01:00Z 864.060
CME0585 2025-01-25T08:02:00Z 886.339
CME0585 2025-01-25T08:03:00Z 663.531
CME0585 2025-01-25T08:04:00Z 1133.420
CME0585 2025-01-25T08:05:00Z 802.666
CME0585 2025-01-25T08:06:00Z 830.373
CME0585 2025-01-25T08:07:00Z 324.213
CME0585 2025-01-25T08:08:00Z 1192.713
CME0585 2025-01-25T08:09:00Z 1057.203
CME0586 2025-01-25T09:00:00Z 1047.178
CME0586 2025-01-25T09:01:00Z 377.880
CME0586 2025-01-25T09:02:00Z 1042.270
CME0586 2025-01-25T09:03:00Z 698.461
CME0586 2025-01-25T09:04:00Z 942.425
CME0586 2025-01-25T09:05:00Z 545.152
CME0586 2025-01-25T09:06:00Z 1126.470
CME0586 2025-01-25T09:07:00Z 875.993
CME0586 2025-01-25T09:08:00Z 1124.679
CME0586 2025-01-25T09:09:00Z 1030.794
CME0587 2025-01-25T10:00:00Z 1141.236
CME0587 2025-01-25T10:01:00Z 855.231
CME0587 2025-01-25T10:02:00Z 1098.765
CME0587 2025-01-25T10:03:00Z 918.952
CME0587 2025-01-25T10:04:00Z 779.220
CME0587 2025-01-25T10:05:00Z 1090.354
CME0587 2025-01-25T10:06:00Z 1065.338
CME0587 2025-01-25T10:07:00Z 938.896
CME0587 2025-01-25T10:08:00Z 381.485
CME0587 2025-01-25T10:09:00Z 459.363
CME0588 2025-01-25T11:00:00Z 334.802
CME0589 2025-01-25T12:00:00Z 1118.045
CME0589 2025-01-25T12:01:00Z 312.777
CME0589 2025-01-25T12:02:00Z 464.444
CME0589 2025-01-25T12:03:00Z 872.658
CME0589 2025-01-25T12:04:00Z 953.734
CME0589 2025-01-25T12:05:00Z 846.457
CME0589 2025-01-25T12:06:00Z 408.527
CME0589 2025-01-25T12:07:00Z 884.669
CME0589 2025-01-25T12:08:00Z 1005.849
CME0589 2025-01-25T12:09:00Z 849.316
CME0590 2025-01-25T13:00:00Z 688.923
CME0590 2025-01-25T13:01:00Z 960.504
CME0590 2025-01-25T13:02:00Z 598.906
CME0590 2025-01-25T13:03:00Z 357.363
CME0590 2025-01-25T13:04:00Z 903.804
CME0590 2025-01-25T13:05:00Z 986.470
CME0590 2025-01-25T13:06:00Z 985.171
CME0590 2025-01-25T13:07:00Z 836.126
CME0590 2025-01-25T13:08:00Z 861.480
CME0590 2025-01-25T13:09:00Z 858.964
CME0591 2025-01-25T14:00:00Z 620.206
CME0591 2025-01-25T14:01:00Z 731.335
CME0591 2025-01-25T14:02:00Z 1185.913
CME0591 2025-01-25T14:03:00Z 936.704
CME0591 2025-01-25T14:04:00Z 383.263
CME0591 2025-01-25T14:05:00Z 1064.980
CME0591 2025-01-25T14:06:00Z 1083.489
CME0591 2025-01-25T14:07:00Z 1132.171
CME0591 2025-01-25T14:08:00Z 878.249
CME0591 2025-01-25T14:09:00Z 1198.793
CME0592 2025-01-25T15:00:00Z 973.132
CME0592 2025-01-25T15:01:00Z 882.676
CME0592 2025-01-25T15:02:00Z 435.011
CME0592 2025-01-25T15:03:00Z 667.178
CME0592 2025-01-25T15:04:00Z 941.669
CME0592 2025-01-25T15:05:00Z 787.167
CME0592 2025-01-25T15:06:00Z 1137.733
CME0592 2025-01-25T15:07:00Z 914.426
CME0592 2025-01-25T15:08:00Z 864.753
