CME_ID timestamp proton_flux_pfu
CME0612 2025-01-26T11:03:00Z 73.882
CME0612 2025-01-26T11:04:00Z 81.040
CME0612 2025-01-26T11:05:00Z 15.320
CME0612 2025-01-26T11:06:00Z 3.395
CME0612 2025-01-26T11:07:00Z 59.679
CME0612 2025-01-26T11:08:00Z 86.338
CME0612 2025-01-26T11:09:00Z 3.185
CME0613 2025-01-26T12:00:00Z 85.535
CME0613 2025-01-26T12:01:00Z 77.525
CME0613 2025-01-26T12:02:00Z 91.596
CME0613 2025-01-26T12:03:00Z 3.684
CME0613 2025-01-26T12:04:00Z 23.580
CME0613 2025-01-26T12:05:00Z 3.971
CME0613 2025-01-26T12:06:00Z 91.989
CME0613 2025-01-26T12:07:00Z 38.150
CME0613 2025-01-26T12:08:00Z 6.689
CME0613 2025-01-26T12:09:00Z 90.046
CME0614 2025-01-26T13:00:00Z 54.894
CME0614 2025-01-26T13:01:00Z 67.907
CME0614 2025-01-26T13:02:00Z 0.296
CME0614 2025-01-26T13:03:00Z 76.555
CME0614 2025-01-26T13:04:00Z 62.587
CME0614 2025-01-26T13:05:00Z 23.171
CME0614 2025-01-26T13:06:00Z 34.501
CME0614 2025-01-26T13:07:00Z 1.640
CME0614 2025-01-26T13:08:00Z 41.978
CME0614 2025-01-26T13:09:00Z 5.767
CME0615 2025-01-26T14:00:00Z 79.798
CME0615 2025-01-26T14:01:00Z 44.143
CME0615 2025-01-26T14:02:00Z 8.022
CME0615 2025-01-26T14:03:00Z 91.245
CME0615 2025-01-26T14:04:00Z 37.963
CME0615 2025-01-26T14:05:00Z 13.967
CME0615 2025-01-26T14:06:00Z 2.560
CME0615 2025-01-26T14:07:00Z 41.859
CME0615 2025-01-26T14:08:00Z 4.795
CME0615 2025-01-26T14:09:00Z 40.573
CME0616 2025-01-26T15:00:00Z 0.338
CME0616 2025-01-26T15:01:00Z 12.498
CME0616 2025-01-26T15:02:00Z 50.149
CME0616 2025-01-26T15:03:00Z 24.441
CME0616 2025-01-26T15:04:00Z 58.649
CME0616 2025-01-26T15:05:00Z 65.108
CME0616 2025-01-26T15:06:00Z 3.508
CME0616 2025-01-26T15:07:00Z 87.104
CME0616 2025-01-26T15:08:00Z 33.409
CME0616 2025-01-26T15:09:00Z 9.489
CME0617 2025-01-26T16:00:00Z 7.560
CME0617 2025-01-26T16:01:00Z 78.287
CME0617 2025-01-26T16:02:00Z 92.740
CME0617 2025-01-26T16:03:00Z 69.780
CME0617 2025-01-26T16:04:00Z 13.529
CME0617 2025-01-26T16:05:00Z 38.825
CME0617 2025-01-26T16:06:00Z 48.790
CME0617 2025-01-26T16:07:00Z 1.383
CME0617 2025-01-26T16:08:00Z 9.089
CME0617 2025-01-26T16:09:00Z 85.571
CME0618 2025-01-26T17:00:00Z 52.331
CME0618 2025-01-26T17:01:00Z 6.687
CME0618 2025-01-26T17:02:00Z 28.560
CME0618 2025-01-26T17:03:00Z 84.575
CME0618 2025-01-26T17:04:00Z 49.814
CME0618 2025-01-26T17:05:00Z 84.294
CME0618 2025-01-26T17:06:00Z 9.455
CME0618 2025-01-26T17:07:00Z 23.801
CME0618 2025-01-26T17:08:00Z 41.640
CME0618 2025-01-26T17:09:00Z 8.402
CME0619 2025-01-26T18:00:00Z 7.673
CME0619 2025-01-26T18:01:00Z 85.099
CME0619 2025-01-26T18:02:00Z 82.940
CME0619 2025-01-26T18:03:00Z 9.896
CME0619 2025-01-26T18:04:00Z 67.146
CME0619 2025-01-26T18:05:00Z 1.054
CME0619 2025-01-26T18:06:00Z 26.765
CME0619 2025-01-26T18:07:00Z 16.942
CME0619 2025-01-26T18:08:00Z 45.382
CME0619 2025-01-26T18:09:00Z 36.296
CME0620 2025-01-26T19:00:00Z 14.134
CME0620 2025-01-26T19:01:00Z 37.969
CME0620 2025-01-26T19:02:00Z 6.519
CME0620 2025-01-26T19:03:00Z 6.796
CME0620 2025-01-26T19:04:00Z 72.579
CME0620 2025-01-26T19:05:00Z 28.886
CME0620 2025-01-26T19:06:00Z 21.430
CME0620 2025-01-26T19:07:00Z 0.540
CME0620 2025-01-26T19:08:00Z 14.764
CME0620 2025-01-26T19:09:00Z 32.240
CME0621 2025-01-26T20:00:00Z 54.356
CME0621 2025-01-26T20:01:00Z 6.846
CME0621 2025-01-26T20:02:00Z 7.502
CME0621 2025-01-26T20:03:00Z 8.907
CME0621 2025-01-26T20:04:00Z 70.796
CME0621 2025-01-26T20:05:00Z 75.426
CME0621 2025-01-26T20:06:00Z 27.922
CME0621 2025-01-26T20:07:00Z 40.741
CME0621 2025-01-26T20:08:00Z 84.668
CME0621 2025-01-26T20:09:00Z 95.368
CME0622 2025-01-26T21:00:00Z 0.898
CME0622 2025-01-26T21:01:00Z 41.750
CME0622 2025-01-26T21:02:00Z 95.882
CME0622 2025-01-26T21:03:00Z 1.347
CME0622 2025-01-26T21:04:00Z 24.268
CME0622 2025-01-26T21:05:00Z 2.594
CME0622 2025-01-26T21:06:00Z 32.026
CME0622 2025-01-26T21:07:00Z 77.449
CME0622 2025-01-26T21:08:00Z 79.817
CME0622 2025-01-26T21:09:00Z 42.435
CME0623 2025-01-26T22:00:00Z 3.398
CME0624 2025-01-26T23:00:00Z 90.699
CME0624 2025-01-26T23:01:00Z 30.337
CME0624 2025-01-26T23:02:00Z 9.405
CME0624 2025-01-26T23:03:00Z 69.464
CME0624 2025-01-26T23:04:00Z 27.032
CME0624 2025-01-26T23:05:00Z 60.573
CME0624 2025-01-26T23:06:00Z 11.220
CME0624 2025-01-26T23:07:00Z 9.381
CME0624 2025-01-26T23:08:00Z 90.822
CME0624 2025-01-26T23:09:00Z 4.119
CME0625 2025-01-27T00:00:00Z 19.143
CME0625 2025-01-27T00:01:00Z 43.744
CME0625 2025-01-27T00:02:00Z 7.884
CME0625 2025-01-27T00:03:00Z 44.547
CME0625 2025-01-27T00:04:00Z 55.269
CME0625 2025-01-27T00:05:00Z 75.788
CME0625 2025-01-27T00:06:00Z 78.320
CME0625 2025-01-27T00:07:00Z 94.369
CME0625 2025-01-27T00:08:00Z 0.960
CME0625 2025-01-27T00:09:00Z 1.820
CME0626 2025-01-27T01:00:00Z 1.809
CME0626 2025-01-27T01:01:00Z 99.984
CME0626 2025-01-27T01:02:00Z 56.603
CME0626 2025-01-27T01:03:00Z 2.720
CME0626 2025-01-27T01:04:00Z 86.686
CME0626 2025-01-27T01:05:00Z 36.465
CME0626 2025-01-27T01:06:00Z 98.384
CME0626 2025-01-27T01:07:00Z 83.970
CME0626 2025-01-27T01:08:00Z 51.955
CME0626 2025-01-27T01:09:00Z 2.214
CME0627 2025-01-27T02:00:00Z 89.983
CME0627 2025-01-27T02:01:00Z 92.367
CME0627 2025-01-27T02:02:00Z 6.060
CME0627 2025-01-27T02:03:00Z 7.753
CME0627 2025-01-27T02:04:00Z 22.038
CME0627 2025-01-27T02:05:00Z 11.464
CME0627 2025-01-27T02:06:00Z 3.668
CME0627 2025-01-27T02:07:00Z 42.521
CME0627 2025-01-27T02:08:00Z 97.618
CME0627 2025-01-27T02:09:00Z 80.383
CME0628 2025-01-27T03:00:00Z 33.694
CME0628 2025-01-27T03:01:00Z 66.174
CME0628 2025-01-27T03:02:00Z 75.805
CME0628 2025-01-27T03:03:00Z 25.155
CME0628 2025-01-27T03:04:00Z 81.280
CME0628 2025-01-27T03:05:00Z 3.432
CME0628 2025-01-27T03:06:00Z 27.888
CME0628 2025-01-27T03:07:00Z 9.512
CME0628 2025-01-27T03:08:00Z 8.707
CME0628 2025-01-27T03:09:00Z 33.581
CME0629 2025-01-27T04:00:00Z 4.004
CME0630 2025-01-27T05:00:00Z 31.653
CME0630 2025-01-27T05:01:00Z 28.438
CME0630 2025-01-27T05:02:00Z 51.807
CME0630 2025-01-27T05:03:00Z 7.078
CME0630 2025-01-27T05:04:00Z 22.090
CME0630 2025-01-27T05:05:00Z 72.346
CME0630 2025-01-27T05:06:00Z 93.645
CME0630 2025-01-27T05:07:00Z 7.400
CME0630 2025-01-27T05:08:00Z 8.405
CME0630 2025-01-27T05:09:00Z 30.381
CME0631 2025-01-27T06:00:00Z 4.130
CME0631 2025-01-27T06:01:00Z 7.051
CME0631 2025-01-27T06:02:00Z 42.404
CME0631 2025-01-27T06:03:00Z 40.615
CME0631 2025-01-27T06:04:00Z 69.870
CME0631 2025-01-27T06:05:00Z 7.022
CME0631 2025-01-27T06:06:00Z 14.230
CME0631 2025-01-27T06:07:00Z 75.480
CME0631 2025-01-27T06:08:00Z 82.577
CME0631 2025-01-27T06:09:00Z 99.254
CME0632 2025-01-27T07:00:00Z 7.686
CME0633 2025-01-27T08:00:00Z 29.564
CME0633 2025-01-27T08:01:00Z 56.597
CME0633 2025-01-27T08:02:00Z 8.886
CME0633 2025-01-27T08:03:00Z 4.170
CME0633 2025-01-27T08:04:00Z 36.935
CME0633 2025-01-27T08:05:00Z 3.332
CME0633 2025-01-27T08:06:00Z 10.391
CME0633 2025-01-27T08:07:00Z 88.260
CME0633 2025-01-27T08:08:00Z 43.854
CME0633 2025-01-27T08:09:00Z 17.731
CME0634 2025-01-27T09:00:00Z 6.963
CME0634 2025-01-27T09:01:00Z 12.868
CME0634 2025-01-27T09:02:00Z 89.686
CME0634 2025-01-27T09:03:00Z 9.451
CME0634 2025-01-27T09:04:00Z 87.884
CME0634 2025-01-27T09:05:00Z 59.621
CME0634 2025-01-27T09:06:00Z 82.939
CME0634 2025-01-27T09:07:00Z 17.876
CME0634 2025-01-27T09:08:00Z 7.287
CME0634 2025-01-27T09:09:00Z 82.657
CME0635 2025-01-27T10:00:00Z 0.827
CME0635 2025-01-27T10:01:00Z 67.438
CME0635 2025-01-27T10:02:00Z 7.257
CME0635 2025-01-27T10:03:00Z 13.313
CME0635 2025-01-27T10:04:00Z 74.492
CME0635 2025-01-27T10:05:00Z 32.677
CME0635 2025-01-27T10:06:00Z 15.269
CME0635 2025-01-27T10:07:00Z 0.722
CME0635 2025-01-27T10:08:00Z 45.424
CME0635 2025-01-27T10:09:00Z 43.775
CME0636 2025-01-27T11:00:00Z 20.637
CME0636 2025-01-27T11:01:00Z 75.103
CME0636 2025-01-27T11:02:00Z 12.863
CME0636 2025-01-27T11:03:00Z 60.480
CME0636 2025-01-27T11:04:00Z 3.945
CME0636 2025-01-27T11:05:00Z 7.653
CME0636 2025-01-27T11:06:00Z 70.706
CME0636 2025-01-27T11:07:00Z 53.938
CME0636 2025-01-27T11:08:00Z 92.010
CME0636 2025-01-27T11:09:00Z 7.087
CME0637 2025-01-27T12:00:00Z 67.045
CME0637 2025-01-27T12:01:00Z 11.843
CME0637 2025-01-27T12:02:00Z 9.334
CME0637 2025-01-27T12:03:00Z 71.831
CME0637 2025-01-27T12:04:00Z 4.289
CME0637 2025-01-27T12:05:00Z 85.927
CME0637 2025-01-27T12:06:00Z 32.907
CME0637 2025-01-27T12:07:00Z 34.002
CME0637 2025-01-27T12:08:00Z 56.577
CME0637 2025-01-27T12:09:00Z 5.218
CME0638 2025-01-27T13:00:00Z 5.889
CME0638 2025-01-27T13:01:00Z 99.135
CME0638 2025-01-27T13:02:00Z 56.591
CME0638 2025-01-27T13:03:00Z 3.103
CME0638 2025-01-27T13:04:00Z 4.870
CME0638 2025-01-27T13:05:00Z 65.287
CME0638 2025-01-27T13:06:00Z 35.023
CME0638 2025-01-27T13:07:00Z 54.860
CME0638 2025-01-27T13:08:00Z 71.428
CME0638 2025-01-27T13:09:00Z 38.184
CME0639 2025-01-27T14:00:00Z 78.858
CME0639 2025-01-27T14:01:00Z 86.873
CME0639 2025-01-27T14:02:00Z 4.863
CME0639 2025-01-27T14:03:00Z 2.295
CME0639 2025-01-27T14:04:00Z 9.446
CME0639 2025-01-27T14:05:00Z 82.622
CME0639 2025-01-27T14:06:00Z 25.127
CME0639 2025-01-27T14:07:00Z 15.628
CME0639 2025-01-27T14:08:00Z 86.472
CME0639 2025-01-27T14:09:00Z 19.393
CME0640 2025-01-27T15:00:00Z 6.323
CME0640 2025-01-27T15:01:00Z 0.128
CME0640 2025-01-27T15:02:00Z 79.346
CME0640 2025-01-27T15:03:00Z 47.717
CME0640 2025-01-27T15:04:00Z 67.982
CME0640 2025-01-27T15:05:00Z 74.125
CME0640 2025-01-27T15:06:00Z 36.206
CME0640 2025-01-27T15:07:00Z 65.580
CME0640 2025-01-27T15:08:00Z 92.949
CME0640 2025-01-27T15:09:00Z 4.356
CME0641 2025-01-27T16:00:00Z 7.027
CME0641 2025-01-27T16:01:00Z 93.689
CME0641 2025-01-27T16:02:00Z 24.208
CME0641 2025-01-27T16:03:00Z 85.696
CME0641 2025-01-27T16:04:00Z 6.913
CME0641 2025-01-27T16:05:00Z 52.415
CME0641 2025-01-27T16:06:00Z 15.649
CME0641 2025-01-27T16:07:00Z 8.436
CME0641 2025-01-27T16:08:00Z 64.668
CME0641 2025-01-27T16:09:00Z 14.575
CME0642 2025-01-27T17:00:00Z 40.642
CME0642 2025-01-27T17:01:00Z 18.531
CME0642 2025-01-27T17:02:00Z 41.290
CME0642 2025-01-27T17:03:00Z 46.338
CME0642 2025-01-27T17:04:00Z 56.652
CME0642 2025-01-27T17:05:00Z 4.117
CME0642 2025-01-27T17:06:00Z 49.857
CME0642 2025-01-27T17:07:00Z 96.501
CME0642 2025-01-27T17:08:00Z 3.344
CME0642 2025-01-27T17:09:00Z 9.038
CME0643 2025-01-27T18:00:00Z 8.351
CME0644 2025-01-27T19:00:00Z 4.764
CME0644 2025-01-27T19:01:00Z 99.619
CME0644 2025-01-27T19:02:00Z 16.585
CME0644 2025-01-27T19:03:00Z 39.005
CME0644 2025-01-27T19:04:00Z 80.041
CME0644 2025-01-27T19:05:00Z 75.509
CME0644 2025-01-27T19:06:00Z 79.371
CME0644 2025-01-27T19:07:00Z 8.891
CME0644 2025-01-27T19:08:00Z 76.083
CME0644 2025-01-27T19:09:00Z 6.053
CME0645 2025-01-27T20:00:00Z 91.784
CME0645 2025-01-27T20:01:00Z 92.222
CME0645 2025-01-27T20:02:00Z 79.067
CME0645 2025-01-27T20:03:00Z 5.681
CME0645 2025-01-27T20:04:00Z 64.775
CME0645 2025-01-27T20:05:00Z 56.615
CME0645 2025-01-27T20:06:00Z 9.256
CME0645 2025-01-27T20:07:00Z 2.569
CME0645 2025-01-27T20:08:00Z 57.758
CME0645 2025-01-27T20:09:00Z 83.223
CME0646 2025-01-27T21:00:00Z 58.539
CME0646 2025-01-27T21:01:00Z 7.355
CME0646 2025-01-27T21:02:00Z 23.430
CME0646 2025-01-27T21:03:00Z 19.596
CME0646 2025-01-27T21:04:00Z 28.198
CME0646 2025-01-27T21:05:00Z 45.404
CME0646 2025-01-27T21:06:00Z 2.790
CME0646 2025-01-27T21:07:00Z 3.285
CME0646 2025-01-27T21:08:00Z 43.475
CME0646 2025-01-27T21:09:00Z 95.084
CME0647 2025-01-27T22:00:00Z 7.956
CME0648 2025-01-27T23:00:00Z 74.412
CME0648 2025-01-27T23:01:00Z 29.531
CME0648 2025-01-27T23:02:00Z 2.795
CME0648 2025-01-27T23:03:00Z 78.361
CME0648 2025-01-27T23:04:00Z 91.613
CME0648 2025-01-27T23:05:00Z 1.361
CME0648 2025-01-27T23:06:00Z 70.608
CME0648 2025-01-27T23:07:00Z 89.520
CME0648 2025-01-27T23:08:00Z 54.936
CME0648 2025-01-27T23:09:00Z 4.306
CME0649 2025-01-28T00:00:00Z 3.878
CME0650 2025-01-28T01:00:00Z 29.802
CME0650 2025-01-28T01:01:00Z 45.331
CME0650 2025-01-28T01:02:00Z 3.131
CME0650 2025-01-28T01:03:00Z 80.890
CME0650 2025-01-28T01:04:00Z 20.149
CME0650 2025-01-28T01:05:00Z 4.608
CME0650 2025-01-28T01:06:00Z 4.951
CME0650 2025-01-28T01:07:00Z 13.355
CME0650 2025-01-28T01:08:00Z 59.629
CME0650 2025-01-28T01:09:00Z 91.560
CME0651 2025-01-28T02:00:00Z 8.687
CME0652 2025-01-28T03:00:00Z 51.989
CME0652 2025-01-28T03:01:00Z 48.827
CME0652 2025-01-28T03:02:00Z 67.924
CME0652 2025-01-28T03:03:00Z 3.136
CME0652 2025-01-28T03:04:00Z 30.468
CME0652 2025-01-28T03:05:00Z 7.216
CME0652 2025-01-28T03:06:00Z 3.633
CME0652 2025-01-28T03:07:00Z 27.379
CME0652 2025-01-28T03:08:00Z 84.107
CME0652 2025-01-28T03:09:00Z 26.661
CME0653 2025-01-28T04:00:00Z 2.466
CME0653 2025-01-28T04:01:00Z 40.960
CME0653 2025-01-28T04:02:00Z 9.825
CME0653 2025-01-28T04:03:00Z 73.832
CME0653 2025-01-28T04:04:00Z 35.430
CME0653 2025-01-28T04:05:00Z 73.758
CME0653 2025-01-28T04:06:00Z 0.910
CME0653 2025-01-28T04:07:00Z 80.036
CME0653 2025-01-28T04:08:00Z 21.454
CME0653 2025-01-28T04:09:00Z 64.592
CME0654 2025-01-28T05:00:00Z 45.884
CME0654 2025-01-28T05:01:00Z 12.394
CME0654 2025-01-28T05:02:00Z 3.305
CME0654 2025-01-28T05:03:00Z 90.840
CME0654 2025-01-28T05:04:00Z 34.397
CME0654 2025-01-28T05:05:00Z 39.388
CME0654 2025-01-28T05:06:00Z 9.198
CME0654 2025-01-28T05:07:00Z 99.252
CME0654 2025-01-28T05:08:00Z 53.419
CME0654 2025-01-28T05:09:00Z 3.609
CME0655 2025-01-28T06:00:00Z 2.226
CME0656 2025-01-28T07:00:00Z 61.547
CME0656 2025-01-28T07:01:00Z 43.890
CME0656 2025-01-28T07:02:00Z 49.544
CME0656 2025-01-28T07:03:00Z 51.766
CME0656 2025-01-28T07:04:00Z 97.052
CME0656 2025-01-28T07:05:00Z 50.315
CME0656 2025-01-28T07:06:00Z 34.081
CME0656 2025-01-28T07:07:00Z 1.908
CME0656 2025-01-28T07:08:00Z 6.194
CME0656 2025-01-28T07:09:00Z 4.821
CME0657 2025-01-28T08:00:00Z 13.173
CME0657 2025-01-28T08:01:00Z 77.956
CME0657 2025-01-28T08:02:00Z 40.630
CME0657 2025-01-28T08:03:00Z 5.411
CME0657 2025-01-28T08:04:00Z 25.992
CME0657 2025-01-28T08:05:00Z 70.616
CME0657 2025-01-28T08:06:00Z 61.622
CME0657 2025-01-28T08:07:00Z 4.141
CME0657 2025-01-28T08:08:00Z 57.791
CME0657 2025-01-28T08:09:00Z 6.237
CME0658 2025-01-28T09:00:00Z 61.637
CME0658 2025-01-28T09:01:00Z 12.254
CME0658 2025-01-28T09:02:00Z 3.765
CME0658 2025-01-28T09:03:00Z 56.876
CME0658 2025-01-28T09:04:00Z 30.604
CME0658 2025-01-28T09:05:00Z 6.851
CME0658 2025-01-28T09:06:00Z 88.438
CME0658 2025-01-28T09:07:00Z 12.983
CME0658 2025-01-28T09:08:00Z 0.913
CME0658 2025-01-28T09:09:00Z 10.590
CME0659 2025-01-28T10:00:00Z 20.446
CME0659 2025-01-28T10:01:00Z 89.508
CME0659 2025-01-28T10:02:00Z 96.600
CME0659 2025-01-28T10:03:00Z 70.979
CME0659 2025-01-28T10:04:00Z 9.038
CME0659 2025-01-28T10:05:00Z 34.378
CME0659 2025-01-28T10:06:00Z 0.532
CME0659 2025-01-28T10:07:00Z 26.932
CME0659 2025-01-28T10:08:00Z 83.808
CME0659 2025-01-28T10:09:00Z 4.583
CME0660 2025-01-28T11:00:00Z 50.073
CME0660 2025-01-28T11:01:00Z 11.603
CME0660 2025-01-28T11:02:00Z 7.789
CME0660 2025-01-28T11:03:00Z 94.910
CME0660 2025-01-28T11:04:00Z 69.171
CME0660 2025-01-28T11:05:00Z 87.211
CME0660 2025-01-28T11:06:00Z 0.368
CME0660 2025-01-28T11:07:00Z 9.796
CME0660 2025-01-28T11:08:00Z 93.624
CME0660 2025-01-28T11:09:00Z 80.299
CME0661 2025-01-28T12:00:00Z 43.366
CME0661 2025-01-28T12:01:00Z 10.066
CME0661 2025-01-28T12:02:00Z 94.751
CME0661 2025-01-28T12:03:00Z 78.800
CME0661 2025-01-28T12:04:00Z 49.281
CME0661 2025-01-28T12:05:00Z 7.859
CME0661 2025-01-28T12:06:00Z 47.737
CME0661 2025-01-28T12:07:00Z 4.671
CME0661 2025-01-28T12:08:00Z 6.202
CME0661 2025-01-28T12:09:00Z 54.303
CME0662 2025-01-28T13:00:00Z 17.325
CME0662 2025-01-28T13:01:00Z 4.985
CME0662 2025-01-28T13:02:00Z 4.532
CME0662 2025-01-28T13:03:00Z 53.425
CME0662 2025-01-28T13:04:00Z 52.256
CME0662 2025-01-28T13:05:00Z 62.212
CME0662 2025-01-28T13:06:00Z 85.861
CME0662 2025-01-28T13:07:00Z 8.872
CME0662 2025-01-28T13:08:00Z 57.641
CME0662 2025-01-28T13:09:00Z 98.819
CME0663 2025-01-28T14:00:00Z 59.647
CME0663 2025-01-28T14:01:00Z 1.337
CME0663 2025-01-28T14:02:00Z 43.272
CME0663 2025-01-28T14:03:00Z 81.323
CME0663 2025-01-28T14:04:00Z 42.724
CME0663 2025-01-28T14:05:00Z 3.329
CME0663 2025-01-28T14:06:00Z 79.221
CME0663 2025-01-28T14:07:00Z 48.256
CME0663 2025-01-28T14:08:00Z 20.628
CME0663 2025-01-28T14:09:00Z 3.158
CME0664 2025-01-28T15:00:00Z 11.148
CME0664 2025-01-28T15:01:00Z 16.393
CME0664 2025-01-28T15:02:00Z 42.355
CME0664 2025-01-28T15:03:00Z 4.559
CME0664 2025-01-28T15:04:00Z 91.307
CME0664 2025-01-28T15:05:00Z 0.118
CME0664 2025-01-28T15:06:00Z 39.226
CME0664 2025-01-28T15:07:00Z 0.817
CME0664 2025-01-28T15:08:00Z 33.972
CME0664 2025-01-28T15:09:00Z 23.150
CME0665 2025-01-28T16:00:00Z 58.590
CME0665 2025-01-28T16:01:00Z 66.767
CME0665 2025-01-28T16:02:00Z 6.858
CME0665 2025-01-28T16:03:00Z 3.344
CME0665 2025-01-28T16:04:00Z 81.575
CME0665 2025-01-28T16:05:00Z 58.586
CME0665 2025-01-28T16:06:00Z 29.733
CME0665 2025-01-28T16:07:00Z 21.755
CME0665 2025-01-28T16:08:00Z 24.104
CME0665 2025-01-28T16:09:00Z 8.613
CME0666 2025-01-28T17:00:00Z 8.398
CME0666 2025-01-28T17:01:00Z 16.859
CME0666 2025-01-28T17:02:00Z 28.105
CME0666 2025-01-28T17:03:00Z 49.271
CME0666 2025-01-28T17:04:00Z 6.446
CME0666 2025-01-28T17:05:00Z 75.982
CME0666 2025-01-28T17:06:00Z 15.111
CME0666 2025-01-28T17:07:00Z 3.283
CME0666 2025-01-28T17:08:00Z 46.024
CME0666 2025-01-28T17:09:00Z 14.451
CME0667 2025-01-28T18:00:00Z 6.962
CME0667 2025-01-28T18:01:00Z 37.110
CME0667 2025-01-28T18:02:00Z 9.585
CME0667 2025-01-28T18:03:00Z 45.558
CME0667 2025-01-28T18:04:00Z 73.790
CME0667 2025-01-28T18:05:00Z 44.616
CME0667 2025-01-28T18:06:00Z 65.961
CME0667 2025-01-28T18:07:00Z 95.431
CME0667 2025-01-28T18:08:00Z 30.308
CME0667 2025-01-28T18:09:00Z 6.212
CME0668 2025-01-28T19:00:00Z 4.474
CME0668 2025-01-28T19:01:00Z 68.922
CME0668 2025-01-28T19:02:00Z 34.761
CME0668 2025-01-28T19:03:00Z 63.582
CME0668 2025-01-28T19:04:00Z 75.298
CME0668 2025-01-28T19:05:00Z 67.430
CME0668 2025-01-28T19:06:00Z 0.808
CME0668 2025-01-28T19:07:00Z 7.515
CME0668 2025-01-28T19:08:00Z 12.761
CME0668 2025-01-28T19:09:00Z 41.728
CME0669 2025-01-28T20:00:00Z 2.863
CME0669 2025-01-28T20:01:00Z 55.088
CME0669 2025-01-28T20:02:00Z 4.484
CME0669 2025-01-28T20:03:00Z 28.714
CME0669 2025-01-28T20:04:00Z 89.696
CME0669 2025-01-28T20:05:00Z 57.475
CME0669 2025-01-28T20:06:00Z 22.164
CME0669 2025-01-28T20:07:00Z 91.081
CME0669 2025-01-28T20:08:00Z 4.690
CME0669 2025-01-28T20:09:00Z 93.909
CME0670 2025-01-28T21:00:00Z 25.226
CME0670 2025-01-28T21:01:00Z 40.185
CME0670 2025-01-28T21:02:00Z 99.980
CME0670 2025-01-28T21:03:00Z 8.178
CME0670 2025-01-28T21:04:00Z 65.882
CME0670 2025-01-28T21:05:00Z 77.624
CME0670 2025-01-28T21:06:00Z 8.426
CME0670 2025-01-28T21:07:00Z 98.209
CME0670 2025-01-28T21:08:00Z 7.870
CME0670 2025-01-28T21:09:00Z 57.479
CME0671 2025-01-28T22:00:00Z 1.490
CME0671 2025-01-28T22:01:00Z 74.313
CME0671 2025-01-28T22:02:00Z 44.341
CME0671 2025-01-28T22:03:00Z 9.232
CME0671 2025-01-28T22:04:00Z 24.856
CME0671 2025-01-28T22:05:00Z 60.243
CME0671 2025-01-28T22:06:00Z 7.138
CME0671 2025-01-28T22:07:00Z 15.633
CME0671 2025-01-28T22:08:00Z 19.184
CME0671 2025-01-28T22:09:00Z 24.425
CME0672 2025-01-28T23:00:00Z 4.584
CME0672 2025-01-28T23:01:00Z 57.845
CME0672 2025-01-28T23:02:00Z 65.144
CME0672 2025-01-28T23:03:00Z 44.082
CME0672 2025-01-28T23:04:00Z 7.985
CME0672 2025-01-28T23:05:00Z 96.878
CME0672 2025-01-28T23:06:00Z 87.738
CME0672 2025-01-28T23:07:00Z 92.114
CME0672 2025-01-28T23:08:00Z 27.985
CME0672 2025-01-28T23:09:00Z 1.520
CME0673 2025-01-29T00:00:00Z 43.933
CME0673 2025-01-29T00:01:00Z 3.706
CME0673 2025-01-29T00:02:00Z 67.669
CME0673 2025-01-29T00:03:00Z 7.314
CME0673 2025-01-29T00:04:00Z 81.350
CME0673 2025-01-29T00:05:00Z 22.944
CME0673 2025-01-29T00:06:00Z 15.769
CME0673 2025-01-29T00:07:00Z 29.837
CME0673 2025-01-29T00:08:00Z 55.391
CME0673 2025-01-29T00:09:00Z 8.918
CME0674 2025-01-29T01:00:00Z 3.168
CME0674 2025-01-29T01:01:00Z 96.124
CME0674 2025-01-29T01:02:00Z 36.801
CME0674 2025-01-29T01:03:00Z 97.700
CME0674 2025-01-29T01:04:00Z 57.714
CME0674 2025-01-29T01:05:00Z 84.653
CME0674 2025-01-29T01:06:00Z 46.546
CME0674 2025-01-29T01:07:00Z 7.234
CME0674 2025-01-29T01:08:00Z 73.014
CME0674 2025-01-29T01:09:00Z 2.411
CME0675 2025-01-29T02:00:00Z 40.690
CME0675 2025-01-29T02:01:00Z 74.428
CME0675 2025-01-29T02:02:00Z 90.205
CME0675 2025-01-29T02:03:00Z 23.805
CME0675 2025-01-29T02:04:00Z 98.996
CME0675 2025-01-29T02:05:00Z 76.062
CME0675 2025-01-29T02:06:00Z 98.240
CME0675 2025-01-29T02:07:00Z 6.259
CME0675 2025-01-29T02:08:00Z 6.645
CME0675 2025-01-29T02:09:00Z 4.361
CME0676 2025-01-29T03:00:00Z 99.971
CME0676 2025-01-29T03:01:00Z 6.577
CME0676 2025-01-29T03:02:00Z 52.631
CME0676 2025-01-29T03:03:00Z 93.524
CME0676 2025-01-29T03:04:00Z 6.047
CME0676 2025-01-29T03:05:00Z 6.266
CME0676 2025-01-29T03:06:00Z 40.603
CME0676 2025-01-29T03:07:00Z 41.591
CME0676 2025-01-29T03:08:00Z 11.355
CME0676 2025-01-29T03:09:00Z 22.865
CME0677 2025-01-29T04:00:00Z 44.400
CME0677 2025-01-29T04:01:00Z 59.772
CME0677 2025-01-29T04:02:00Z 53.768
CME0677 2025-01-29T04:03:00Z 40.790
CME0677 2025-01-29T04:04:00Z 24.752
CME0677 2025-01-29T04:05:00Z 0.479
CME0677 2025-01-29T04:06:00Z 2.082
