CME_ID timestamp radio_bursts_sfu
CME0559 2025-01-24T06:01:00Z 3309.542
CME0559 2025-01-24T06:02:00Z 560.351
CME0559 2025-01-24T06:03:00Z 1280.421
CME0559 2025-01-24T06:04:00Z 1729.350
CME0559 2025-01-24T06:05:00Z 4170.617
CME0559 2025-01-24T06:06:00Z 559.822
CME0559 2025-01-24T06:07:00Z 504.642
CME0559 2025-01-24T06:08:00Z 3939.346
CME0559 2025-01-24T06:09:00Z 3353.553
CME0560 2025-01-24T07:00:00Z 588.039
CME0560 2025-01-24T07:01:00Z 247.367
CME0560 2025-01-24T07:02:00Z 843.109
CME0560 2025-01-24T07:03:00Z 2854.920
CME0560 2025-01-24T07:04:00Z 2524.478
CME0560 2025-01-24T07:05:00Z 1672.396
CME0560 2025-01-24T07:06:00Z 3586.916
CME0560 2025-01-24T07:07:00Z 4451.159
CME0560 2025-01-24T07:08:00Z 1000.756
CME0560 2025-01-24T07:09:00Z 2531.781
CME0561 2025-01-24T08:00:00Z 828.660
CME0562 2025-01-24T09:00:00Z 800.792
CME0562 2025-01-24T09:01:00Z 4967.067
CME0562 2025-01-24T09:02:00Z 859.135
CME0562 2025-01-24T09:03:00Z 4888.689
CME0562 2025-01-24T09:04:00Z 2522.067
CME0562 2025-01-24T09:05:00Z 4128.514
CME0562 2025-01-24T09:06:00Z 3461.805
CME0562 2025-01-24T09:07:00Z 3246.485
CME0562 2025-01-24T09:08:00Z 1826.191
CME0562 2025-01-24T09:09:00Z 40.363
CME0563 2025-01-24T10:00:00Z 3631.351
CME0563 2025-01-24T10:01:00Z 4750.582
CME0563 2025-01-24T10:02:00Z 74.837
CME0563 2025-01-24T10:03:00Z 3287.161
CME0563 2025-01-24T10:04:00Z 4108.604
CME0563 2025-01-24T10:05:00Z 2896.250
CME0563 2025-01-24T10:06:00Z 1450.958
CME0563 2025-01-24T10:07:00Z 634.481
CME0563 2025-01-24T10:08:00Z 3570.788
CME0563 2025-01-24T10:09:00Z 284.116
CME0564 2025-01-24T11:00:00Z 580.145
CME0565 2025-01-24T12:00:00Z 528.559
CME0565 2025-01-24T12:01:00Z 698.310
CME0565 2025-01-24T12:02:00Z 4718.740
CME0565 2025-01-24T12:03:00Z 3033.895
CME0565 2025-01-24T12:04:00Z 4131.158
CME0565 2025-01-24T12:05:00Z 3684.237
CME0565 2025-01-24T12:06:00Z 737.633
CME0565 2025-01-24T12:07:00Z 2231.083
CME0565 2025-01-24T12:08:00Z 4925.401
CME0565 2025-01-24T12:09:00Z 1721.105
CME0566 2025-01-24T13:00:00Z 438.131
CME0567 2025-01-24T14:00:00Z 856.557
CME0567 2025-01-24T14:01:00Z 1707.794
CME0567 2025-01-24T14:02:00Z 2272.823
CME0567 2025-01-24T14:03:00Z 3177.705
CME0567 2025-01-24T14:04:00Z 2438.288
CME0567 2025-01-24T14:05:00Z 4259.768
CME0567 2025-01-24T14:06:00Z 1349.080
CME0567 2025-01-24T14:07:00Z 114.818
CME0567 2025-01-24T14:08:00Z 3543.101
CME0567 2025-01-24T14:09:00Z 572.460
CME0568 2025-01-24T15:00:00Z 1052.102
CME0568 2025-01-24T15:01:00Z 3838.239
CME0568 2025-01-24T15:02:00Z 657.792
CME0568 2025-01-24T15:03:00Z 2821.614
CME0568 2025-01-24T15:04:00Z 1850.406
CME0568 2025-01-24T15:05:00Z 698.623
CME0568 2025-01-24T15:06:00Z 806.112
CME0568 2025-01-24T15:07:00Z 3620.416
CME0568 2025-01-24T15:08:00Z 2605.869
CME0568 2025-01-24T15:09:00Z 2025.921
CME0569 2025-01-24T16:00:00Z 1715.980
CME0569 2025-01-24T16:01:00Z 3937.521
CME0569 2025-01-24T16:02:00Z 3351.296
CME0569 2025-01-24T16:03:00Z 375.185
CME0569 2025-01-24T16:04:00Z 2284.930
CME0569 2025-01-24T16:05:00Z 2030.383
CME0569 2025-01-24T16:06:00Z 615.534
CME0569 2025-01-24T16:07:00Z 633.263
CME0569 2025-01-24T16:08:00Z 1198.308
CME0569 2025-01-24T16:09:00Z 3303.339
CME0570 2025-01-24T17:00:00Z 3799.922
CME0570 2025-01-24T17:01:00Z 4518.689
CME0570 2025-01-24T17:02:00Z 4172.595
CME0570 2025-01-24T17:03:00Z 2745.814
CME0570 2025-01-24T17:04:00Z 237.162
CME0570 2025-01-24T17:05:00Z 147.837
CME0570 2025-01-24T17:06:00Z 2721.579
CME0570 2025-01-24T17:07:00Z 2573.066
CME0570 2025-01-24T17:08:00Z 1339.767
CME0570 2025-01-24T17:09:00Z 671.272
CME0571 2025-01-24T18:00:00Z 791.733
CME0571 2025-01-24T18:01:00Z 2943.248
CME0571 2025-01-24T18:02:00Z 1943.592
CME0571 2025-01-24T18:03:00Z 4759.852
CME0571 2025-01-24T18:04:00Z 400.955
CME0571 2025-01-24T18:05:00Z 4282.396
CME0571 2025-01-24T18:06:00Z 2082.555
CME0571 2025-01-24T18:07:00Z 4718.404
CME0571 2025-01-24T18:08:00Z 1400.604
CME0571 2025-01-24T18:09:00Z 157.045
CME0572 2025-01-24T19:00:00Z 786.971
CME0572 2025-01-24T19:01:00Z 901.091
CME0572 2025-01-24T19:02:00Z 4956.405
CME0572 2025-01-24T19:03:00Z 2570.926
CME0572 2025-01-24T19:04:00Z 3589.496
CME0572 2025-01-24T19:05:00Z 2231.082
CME0572 2025-01-24T19:06:00Z 4091.372
CME0572 2025-01-24T19:07:00Z 1339.206
CME0572 2025-01-24T19:08:00Z 916.854
CME0572 2025-01-24T19:09:00Z 2860.818
CME0573 2025-01-24T20:00:00Z 3330.206
CME0573 2025-01-24T20:01:00Z 3807.199
CME0573 2025-01-24T20:02:00Z 642.489
CME0573 2025-01-24T20:03:00Z 709.445
CME0573 2025-01-24T20:04:00Z 1316.591
CME0573 2025-01-24T20:05:00Z 15.594
CME0573 2025-01-24T20:06:00Z 2581.755
CME0573 2025-01-24T20:07:00Z 3114.146
CME0573 2025-01-24T20:08:00Z 1478.052
CME0573 2025-01-24T20:09:00Z 2064.235
CME0574 2025-01-24T21:00:00Z 843.560
CME0575 2025-01-24T22:00:00Z 1781.710
CME0575 2025-01-24T22:01:00Z 1913.768
CME0575 2025-01-24T22:02:00Z 493.844
CME0575 2025-01-24T22:03:00Z 4390.093
CME0575 2025-01-24T22:04:00Z 548.490
CME0575 2025-01-24T22:05:00Z 1614.838
CME0575 2025-01-24T22:06:00Z 2859.015
CME0575 2025-01-24T22:07:00Z 427.785
CME0575 2025-01-24T22:08:00Z 4767.569
CME0575 2025-01-24T22:09:00Z 2780.165
CME0576 2025-01-24T23:00:00Z 951.350
CME0576 2025-01-24T23:01:00Z 1626.259
CME0576 2025-01-24T23:02:00Z 1693.894
CME0576 2025-01-24T23:03:00Z 2840.802
CME0576 2025-01-24T23:04:00Z 4171.743
CME0576 2025-01-24T23:05:00Z 2546.200
CME0576 2025-01-24T23:06:00Z 1903.356
CME0576 2025-01-24T23:07:00Z 378.976
CME0576 2025-01-24T23:08:00Z 510.314
CME0576 2025-01-24T23:09:00Z 4179.905
CME0577 2025-01-25T00:00:00Z 1282.244
CME0577 2025-01-25T00:01:00Z 48.296
CME0577 2025-01-25T00:02:00Z 4419.864
CME0577 2025-01-25T00:03:00Z 2397.398
CME0577 2025-01-25T00:04:00Z 1981.886
CME0577 2025-01-25T00:05:00Z 2151.286
CME0577 2025-01-25T00:06:00Z 687.624
CME0577 2025-01-25T00:07:00Z 4471.324
CME0577 2025-01-25T00:08:00Z 3329.546
CME0577 2025-01-25T00:09:00Z 833.013
CME0578 2025-01-25T01:00:00Z 114.700
CME0578 2025-01-25T01:01:00Z 2878.684
CME0578 2025-01-25T01:02:00Z 555.263
CME0578 2025-01-25T01:03:00Z 3509.123
CME0578 2025-01-25T01:04:00Z 2404.709
CME0578 2025-01-25T01:05:00Z 3673.967
CME0578 2025-01-25T01:06:00Z 4446.947
CME0578 2025-01-25T01:07:00Z 2799.349
CME0578 2025-01-25T01:08:00Z 2831.917
CME0578 2025-01-25T01:09:00Z 225.523
CME0579 2025-01-25T02:00:00Z 4796.876
CME0579 2025-01-25T02:01:00Z 1357.328
CME0579 2025-01-25T02:02:00Z 4603.658
CME0579 2025-01-25T02:03:00Z 3891.162
CME0579 2025-01-25T02:04:00Z 3519.039
CME0579 2025-01-25T02:05:00Z 4296.372
CME0579 2025-01-25T02:06:00Z 4187.821
CME0579 2025-01-25T02:07:00Z 918.393
CME0579 2025-01-25T02:08:00Z 256.048
CME0579 2025-01-25T02:09:00Z 211.889
CME0580 2025-01-25T03:00:00Z 373.075
CME0580 2025-01-25T03:01:00Z 3779.612
CME0580 2025-01-25T03:02:00Z 1809.813
CME0580 2025-01-25T03:03:00Z 4907.935
CME0580 2025-01-25T03:04:00Z 4179.115
CME0580 2025-01-25T03:05:00Z 369.451
CME0580 2025-01-25T03:06:00Z 2585.687
CME0580 2025-01-25T03:07:00Z 2037.809
CME0580 2025-01-25T03:08:00Z 2344.455
CME0580 2025-01-25T03:09:00Z 803.431
CME0581 2025-01-25T04:00:00Z 3265.797
CME0581 2025-01-25T04:01:00Z 2468.893
CME0581 2025-01-25T04:02:00Z 2903.653
CME0581 2025-01-25T04:03:00Z 956.429
CME0581 2025-01-25T04:04:00Z 1442.173
CME0581 2025-01-25T04:05:00Z 2280.949
CME0581 2025-01-25T04:06:00Z 4502.208
CME0581 2025-01-25T04:07:00Z 2325.436
CME0581 2025-01-25T04:08:00Z 562.033
CME0581 2025-01-25T04:09:00Z 159.931
CME0582 2025-01-25T05:00:00Z 4617.348
CME0582 2025-01-25T05:01:00Z 4782.476
CME0582 2025-01-25T05:02:00Z 2464.605
CME0582 2025-01-25T05:03:00Z 4599.515
CME0582 2025-01-25T05:04:00Z 2847.875
CME0582 2025-01-25T05:05:00Z 112.958
CME0582 2025-01-25T05:06:00Z 3516.397
CME0582 2025-01-25T05:07:00Z 4710.616
CME0582 2025-01-25T05:08:00Z 179.152
CME0582 2025-01-25T05:09:00Z 713.163
CME0583 2025-01-25T06:00:00Z 942.634
CME0583 2025-01-25T06:01:00Z 4720.950
CME0583 2025-01-25T06:02:00Z 2728.841
CME0583 2025-01-25T06:03:00Z 3273.396
CME0583 2025-01-25T06:04:00Z 2578.124
CME0583 2025-01-25T06:05:00Z 385.113
CME0583 2025-01-25T06:06:00Z 1785.699
CME0583 2025-01-25T06:07:00Z 664.358
CME0583 2025-01-25T06:08:00Z 2450.718
CME0583 2025-01-25T06:09:00Z 3063.973
CME0584 2025-01-25T07:00:00Z 2921.927
CME0584 2025-01-25T07:01:00Z 2533.312
CME0584 2025-01-25T07:02:00Z 1739.488
CME0584 2025-01-25T07:03:00Z 951.827
CME0584 2025-01-25T07:04:00Z 442.593
CME0584 2025-01-25T07:05:00Z 2736.432
CME0584 2025-01-25T07:06:00Z 3497.061
CME0584 2025-01-25T07:07:00Z 3195.158
CME0584 2025-01-25T07:08:00Z 1941.912
CME0584 2025-01-25T07:09:00Z 787.042
CME0585 2025-01-25T08:00:00Z 733.990
CME0585 2025-01-25T08:01:00Z 4971.520
CME0585 2025-01-25T08:02:00Z 3334.428
CME0585 2025-01-25T08:03:00Z 308.006
CME0585 2025-01-25T08:04:00Z 1463.881
CME0585 2025-01-25T08:05:00Z 1401.098
CME0585 2025-01-25T08:06:00Z 4814.723
CME0585 2025-01-25T08:07:00Z 829.675
CME0585 2025-01-25T08:08:00Z 4189.191
CME0585 2025-01-25T08:09:00Z 4681.958
CME0586 2025-01-25T09:00:00Z 1816.717
CME0586 2025-01-25T09:01:00Z 103.740
CME0586 2025-01-25T09:02:00Z 4854.931
CME0586 2025-01-25T09:03:00Z 684.112
CME0586 2025-01-25T09:04:00Z 2868.924
CME0586 2025-01-25T09:05:00Z 641.068
CME0586 2025-01-25T09:06:00Z 4752.520
CME0586 2025-01-25T09:07:00Z 3139.444
CME0586 2025-01-25T09:08:00Z 2775.122
CME0586 2025-01-25T09:09:00Z 4807.906
CME0587 2025-01-25T10:00:00Z 2552.783
CME0587 2025-01-25T10:01:00Z 4703.960
CME0587 2025-01-25T10:02:00Z 3038.587
CME0587 2025-01-25T10:03:00Z 1686.293
CME0587 2025-01-25T10:04:00Z 688.042
CME0587 2025-01-25T10:05:00Z 1709.855
CME0587 2025-01-25T10:06:00Z 1778.622
CME0587 2025-01-25T10:07:00Z 3346.484
CME0587 2025-01-25T10:08:00Z 447.936
CME0587 2025-01-25T10:09:00Z 32.085
CME0588 2025-01-25T11:00:00Z 34.235
CME0589 2025-01-25T12:00:00Z 4807.532
CME0589 2025-01-25T12:01:00Z 732.492
CME0589 2025-01-25T12:02:00Z 552.860
CME0589 2025-01-25T12:03:00Z 4189.101
CME0589 2025-01-25T12:04:00Z 4195.363
CME0589 2025-01-25T12:05:00Z 2294.721
CME0589 2025-01-25T12:06:00Z 441.845
CME0589 2025-01-25T12:07:00Z 4203.111
CME0589 2025-01-25T12:08:00Z 2077.298
CME0589 2025-01-25T12:09:00Z 2700.451
CME0590 2025-01-25T13:00:00Z 162.781
CME0590 2025-01-25T13:01:00Z 4138.379
CME0590 2025-01-25T13:02:00Z 164.338
CME0590 2025-01-25T13:03:00Z 428.380
CME0590 2025-01-25T13:04:00Z 1126.578
CME0590 2025-01-25T13:05:00Z 3192.867
CME0590 2025-01-25T13:06:00Z 3121.857
CME0590 2025-01-25T13:07:00Z 1216.141
CME0590 2025-01-25T13:08:00Z 4325.949
CME0590 2025-01-25T13:09:00Z 4277.632
CME0591 2025-01-25T14:00:00Z 456.007
CME0591 2025-01-25T14:01:00Z 638.003
CME0591 2025-01-25T14:02:00Z 1485.902
CME0591 2025-01-25T14:03:00Z 1582.288
CME0591 2025-01-25T14:04:00Z 773.613
CME0591 2025-01-25T14:05:00Z 3859.560
CME0591 2025-01-25T14:06:00Z 3809.484
CME0591 2025-01-25T14:07:00Z 2609.483
CME0591 2025-01-25T14:08:00Z 2707.576
CME0591 2025-01-25T14:09:00Z 2937.985
CME0592 2025-01-25T15:00:00Z 1677.715
CME0592 2025-01-25T15:01:00Z 1288.300
CME0592 2025-01-25T15:02:00Z 818.647
CME0592 2025-01-25T15:03:00Z 836.661
CME0592 2025-01-25T15:04:00Z 1012.437
CME0592 2025-01-25T15:05:00Z 564.042
CME0592 2025-01-25T15:06:00Z 4366.496
CME0592 2025-01-25T15:07:00Z 1144.391
CME0592 2025-01-25T15:08:00Z 2191.078
CME0592 2025-01-25T15:09:00Z 3649.009
CME0593 2025-01-25T16:00:00Z 4680.918
CME0593 2025-01-25T16:01:00Z 4751.768
CME0593 2025-01-25T16:02:00Z 3681.743
CME0593 2025-01-25T16:03:00Z 564.424
CME0593 2025-01-25T16:04:00Z 4746.927
CME0593 2025-01-25T16:05:00Z 1384.062
CME0593 2025-01-25T16:06:00Z 3433.108
CME0593 2025-01-25T16:07:00Z 404.524
CME0593 2025-01-25T16:08:00Z 283.625
CME0593 2025-01-25T16:09:00Z 3859.672
CME0594 2025-01-25T17:00:00Z 1617.196
CME0594 2025-01-25T17:01:00Z 2824.372
CME0594 2025-01-25T17:02:00Z 4945.222
CME0594 2025-01-25T17:03:00Z 2148.857
CME0594 2025-01-25T17:04:00Z 4493.788
CME0594 2025-01-25T17:05:00Z 347.225
CME0594 2025-01-25T17:06:00Z 232.773
CME0594 2025-01-25T17:07:00Z 4502.560
CME0594 2025-01-25T17:08:00Z 4740.760
CME0594 2025-01-25T17:09:00Z 68.759
CME0595 2025-01-25T18:00:00Z 600.030
CME0595 2025-01-25T18:01:00Z 4610.342
CME0595 2025-01-25T18:02:00Z 4380.092
CME0595 2025-01-25T18:03:00Z 4235.724
CME0595 2025-01-25T18:04:00Z 263.377
CME0595 2025-01-25T18:05:00Z 1477.113
CME0595 2025-01-25T18:06:00Z 1293.056
CME0595 2025-01-25T18:07:00Z 276.248
CME0595 2025-01-25T18:08:00Z 3967.359
CME0595 2025-01-25T18:09:00Z 4205.112
CME0596 2025-01-25T19:00:00Z 723.232
CME0596 2025-01-25T19:01:00Z 4780.007
CME0596 2025-01-25T19:02:00Z 1408.706
CME0596 2025-01-25T19:03:00Z 959.267
CME0596 2025-01-25T19:04:00Z 3858.599
CME0596 2025-01-25T19:05:00Z 4790.733
CME0596 2025-01-25T19:06:00Z 391.604
CME0596 2025-01-25T19:07:00Z 2923.197
CME0596 2025-01-25T19:08:00Z 1479.527
CME0596 2025-01-25T19:09:00Z 3691.012
CME0597 2025-01-25T20:00:00Z 394.584
CME0598 2025-01-25T21:00:00Z 710.195
CME0599 2025-01-25T22:00:00Z 1792.952
CME0599 2025-01-25T22:01:00Z 275.686
CME0599 2025-01-25T22:02:00Z 4877.998
CME0599 2025-01-25T22:03:00Z 296.818
CME0599 2025-01-25T22:04:00Z 2561.568
CME0599 2025-01-25T22:05:00Z 295.000
CME0599 2025-01-25T22:06:00Z 1976.142
CME0599 2025-01-25T22:07:00Z 4841.361
CME0599 2025-01-25T22:08:00Z 4396.613
CME0599 2025-01-25T22:09:00Z 3234.881
CME0600 2025-01-25T23:00:00Z 2902.141
CME0600 2025-01-25T23:01:00Z 686.126
CME0600 2025-01-25T23:02:00Z 2293.740
CME0600 2025-01-25T23:03:00Z 1359.748
CME0600 2025-01-25T23:04:00Z 1275.585
CME0600 2025-01-25T23:05:00Z 1571.674
CME0600 2025-01-25T23:06:00Z 54.668
CME0600 2025-01-25T23:07:00Z 781.603
CME0600 2025-01-25T23:08:00Z 3000.905
CME0600 2025-01-25T23:09:00Z 3930.193
CME0601 2025-01-26T00:00:00Z 2331.347
CME0601 2025-01-26T00:01:00Z 2484.577
CME0601 2025-01-26T00:02:00Z 3211.263
CME0601 2025-01-26T00:03:00Z 4648.074
CME0601 2025-01-26T00:04:00Z 687.901
CME0601 2025-01-26T00:05:00Z 1129.197
CME0601 2025-01-26T00:06:00Z 3417.448
CME0601 2025-01-26T00:07:00Z 91.125
CME0601 2025-01-26T00:08:00Z 2142.762
CME0601 2025-01-26T00:09:00Z 925.918
CME0602 2025-01-26T01:00:00Z 2456.427
CME0602 2025-01-26T01:01:00Z 30.601
CME0602 2025-01-26T01:02:00Z 1120.684
CME0602 2025-01-26T01:03:00Z 4973.168
CME0602 2025-01-26T01:04:00Z 4650.511
CME0602 2025-01-26T01:05:00Z 4951.067
CME0602 2025-01-26T01:06:00Z 314.616
CME0602 2025-01-26T01:07:00Z 439.820
CME0602 2025-01-26T01:08:00Z 1070.478
CME0602 2025-01-26T01:09:00Z 1578.609
CME0603 2025-01-26T02:00:00Z 1515.622
CME0603 2025-01-26T02:01:00Z 22.443
CME0603 2025-01-26T02:02:00Z 3309.444
CME0603 2025-01-26T02:03:00Z 2077.689
CME0603 2025-01-26T02:04:00Z 611.424
CME0603 2025-01-26T02:05:00Z 2307.832
CME0603 2025-01-26T02:06:00Z 545.325
CME0603 2025-01-26T02:07:00Z 1650.870
CME0603 2025-01-26T02:08:00Z 3294.581
CME0603 2025-01-26T02:09:00Z 2488.138
CME0604 2025-01-26T03:00:00Z 2924.775
CME0604 2025-01-26T03:01:00Z 755.665
CME0604 2025-01-26T03:02:00Z 1389.766
CME0604 2025-01-26T03:03:00Z 3887.106
CME0604 2025-01-26T03:04:00Z 723.089
CME0604 2025-01-26T03:05:00Z 4089.501
CME0604 2025-01-26T03:06:00Z 1294.558
CME0604 2025-01-26T03:07:00Z 624.209
CME0604 2025-01-26T03:08:00Z 3390.105
CME0604 2025-01-26T03:09:00Z 2730.924
CME0605 2025-01-26T04:00:00Z 4129.425
CME0605 2025-01-26T04:01:00Z 3489.716
CME0605 2025-01-26T04:02:00Z 386.720
CME0605 2025-01-26T04:03:00Z 996.897
CME0605 2025-01-26T04:04:00Z 3678.541
CME0605 2025-01-26T04:05:00Z 1001.285
CME0605 2025-01-26T04:06:00Z 3041.943
CME0605 2025-01-26T04:07:00Z 4878.429
CME0605 2025-01-26T04:08:00Z 3186.973
CME0605 2025-01-26T04:09:00Z 213.547
CME0606 2025-01-26T05:00:00Z 2046.290
CME0606 2025-01-26T05:01:00Z 1652.559
CME0606 2025-01-26T05:02:00Z 1103.426
CME0606 2025-01-26T05:03:00Z 403.360
CME0606 2025-01-26T05:04:00Z 1293.932
CME0606 2025-01-26T05:05:00Z 4938.415
CME0606 2025-01-26T05:06:00Z 2244.688
CME0606 2025-01-26T05:07:00Z 945.742
CME0606 2025-01-26T05:08:00Z 4600.570
CME0606 2025-01-26T05:09:00Z 21.965
CME0607 2025-01-26T06:00:00Z 4469.833
CME0607 2025-01-26T06:01:00Z 4652.250
CME0607 2025-01-26T06:02:00Z 3722.032
CME0607 2025-01-26T06:03:00Z 11.583
CME0607 2025-01-26T06:04:00Z 2749.110
CME0607 2025-01-26T06:05:00Z 299.024
CME0607 2025-01-26T06:06:00Z 3020.660
CME0607 2025-01-26T06:07:00Z 4023.750
CME0607 2025-01-26T06:08:00Z 3350.336
CME0607 2025-01-26T06:09:00Z 86.291
CME0608 2025-01-26T07:00:00Z 4246.303
CME0608 2025-01-26T07:01:00Z 4890.131
CME0608 2025-01-26T07:02:00Z 865.476
CME0608 2025-01-26T07:03:00Z 4405.758
CME0608 2025-01-26T07:04:00Z 3985.690
CME0608 2025-01-26T07:05:00Z 294.166
CME0608 2025-01-26T07:06:00Z 1879.324
CME0608 2025-01-26T07:07:00Z 2861.701
CME0608 2025-01-26T07:08:00Z 3341.605
CME0608 2025-01-26T07:09:00Z 888.287
CME0609 2025-01-26T08:00:00Z 258.440
CME0609 2025-01-26T08:01:00Z 4790.869
CME0609 2025-01-26T08:02:00Z 3197.217
CME0609 2025-01-26T08:03:00Z 740.811
CME0609 2025-01-26T08:04:00Z 722.066
CME0609 2025-01-26T08:05:00Z 1174.946
CME0609 2025-01-26T08:06:00Z 3262.053
CME0609 2025-01-26T08:07:00Z 3819.294
CME0609 2025-01-26T08:08:00Z 1964.498
CME0609 2025-01-26T08:09:00Z 4938.770
CME0610 2025-01-26T09:00:00Z 2651.445
CME0610 2025-01-26T09:01:00Z 4103.003
CME0610 2025-01-26T09:02:00Z 50.107
CME0610 2025-01-26T09:03:00Z 3652.518
CME0610 2025-01-26T09:04:00Z 2928.654
CME0610 2025-01-26T09:05:00Z 4829.295
CME0610 2025-01-26T09:06:00Z 3180.392
CME0610 2025-01-26T09:07:00Z 135.076
CME0610 2025-01-26T09:08:00Z 210.238
CME0610 2025-01-26T09:09:00Z 3520.843
CME0611 2025-01-26T10:00:00Z 514.802
CME0611 2025-01-26T10:01:00Z 2254.526
CME0611 2025-01-26T10:02:00Z 2246.281
CME0611 2025-01-26T10:03:00Z 3704.298
CME0611 2025-01-26T10:04:00Z 1674.860
CME0611 2025-01-26T10:05:00Z 377.462
CME0611 2025-01-26T10:06:00Z 2872.094
CME0611 2025-01-26T10:07:00Z 48.017
CME0611 2025-01-26T10:08:00Z 3830.291
CME0611 2025-01-26T10:09:00Z 3273.125
CME0612 2025-01-26T11:00:00Z 554.932
CME0612 2025-01-26T11:01:00Z 4168.899
CME0612 2025-01-26T11:02:00Z 4662.996
CME0612 2025-01-26T11:03:00Z 3864.980
CME0612 2025-01-26T11:04:00Z 1115.948
CME0612 2025-01-26T11:05:00Z 2941.609
CME0612 2025-01-26T11:06:00Z 562.116
CME0612 2025-01-26T11:07:00Z 4883.499
CME0612 2025-01-26T11:08:00Z 4463.521
CME0612 2025-01-26T11:09:00Z 636.035
CME0613 2025-01-26T12:00:00Z 4554.944
CME0613 2025-01-26T12:01:00Z 1772.093
CME0613 2025-01-26T12:02:00Z 1297.217
CME0613 2025-01-26T12:03:00Z 140.467
CME0613 2025-01-26T12:04:00Z 1389.808
CME0613 2025-01-26T12:05:00Z 434.388
CME0613 2025-01-26T12:06:00Z 4066.919
CME0613 2025-01-26T12:07:00Z 3796.526
CME0613 2025-01-26T12:08:00Z 642.793
CME0613 2025-01-26T12:09:00Z 1183.480
CME0614 2025-01-26T13:00:00Z 2615.309
CME0614 2025-01-26T13:01:00Z 4183.897
CME0614 2025-01-26T13:02:00Z 839.736
CME0614 2025-01-26T13:03:00Z 2317.467
CME0614 2025-01-26T13:04:00Z 3120.138
CME0614 2025-01-26T13:05:00Z 3330.392
CME0614 2025-01-26T13:06:00Z 3599.440
CME0614 2025-01-26T13:07:00Z 207.908
CME0614 2025-01-26T13:08:00Z 3198.639
CME0614 2025-01-26T13:09:00Z 488.074
CME0615 2025-01-26T14:00:00Z 1682.452
CME0615 2025-01-26T14:01:00Z 3168.963
CME0615 2025-01-26T14:02:00Z 974.103
CME0615 2025-01-26T14:03:00Z 1413.537
CME0615 2025-01-26T14:04:00Z 2644.816
CME0615 2025-01-26T14:05:00Z 3891.514
CME0615 2025-01-26T14:06:00Z 308.325
CME0615 2025-01-26T14:07:00Z 3183.137
CME0615 2025-01-26T14:08:00Z 204.573
CME0615 2025-01-26T14:09:00Z 4402.728
CME0616 2025-01-26T15:00:00Z 456.129
CME0616 2025-01-26T15:01:00Z 1986.867
CME0616 2025-01-26T15:02:00Z 4493.666
CME0616 2025-01-26T15:03:00Z 1769.062
CME0616 2025-01-26T15:04:00Z 2786.867
CME0616 2025-01-26T15:05:00Z 2105.853
CME0616 2025-01-26T15:06:00Z 866.748
CME0616 2025-01-26T15:07:00Z 3868.170
CME0616 2025-01-26T15:08:00Z 4085.551
CME0616 2025-01-26T15:09:00Z 144.416
CME0617 2025-01-26T16:00:00Z 354.758
CME0617 2025-01-26T16:01:00Z 1998.477
CME0617 2025-01-26T16:02:00Z 4377.709
CME0617 2025-01-26T16:03:00Z 2666.528
CME0617 2025-01-26T16:04:00Z 2929.488
CME0617 2025-01-26T16:05:00Z 4241.485
CME0617 2025-01-26T16:06:00Z 2850.166
CME0617 2025-01-26T16:07:00Z 508.344
CME0617 2025-01-26T16:08:00Z 846.847
CME0617 2025-01-26T16:09:00Z 2659.551
CME0618 2025-01-26T17:00:00Z 1689.980
CME0618 2025-01-26T17:01:00Z 161.717
CME0618 2025-01-26T17:02:00Z 2342.527
CME0618 2025-01-26T17:03:00Z 1666.609
CME0618 2025-01-26T17:04:00Z 4866.370
CME0618 2025-01-26T17:05:00Z 1262.694
CME0618 2025-01-26T17:06:00Z 127.137
CME0618 2025-01-26T17:07:00Z 4142.460
CME0618 2025-01-26T17:08:00Z 3017.986
CME0618 2025-01-26T17:09:00Z 833.922
CME0619 2025-01-26T18:00:00Z 791.326
CME0619 2025-01-26T18:01:00Z 1555.825
CME0619 2025-01-26T18:02:00Z 2007.816
CME0619 2025-01-26T18:03:00Z 889.355
CME0619 2025-01-26T18:04:00Z 3412.485
CME0619 2025-01-26T18:05:00Z 535.525
CME0619 2025-01-26T18:06:00Z 4536.193
CME0619 2025-01-26T18:07:00Z 1936.067
CME0619 2025-01-26T18:08:00Z 2617.768
CME0619 2025-01-26T18:09:00Z 3368.483
CME0620 2025-01-26T19:00:00Z 4668.068
CME0620 2025-01-26T19:01:00Z 4632.476
CME0620 2025-01-26T19:02:00Z 632.516
CME0620 2025-01-26T19:03:00Z 723.196
CME0620 2025-01-26T19:04:00Z 4527.956
CME0620 2025-01-26T19:05:00Z 4606.158
CME0620 2025-01-26T19:06:00Z 1236.622
CME0620 2025-01-26T19:07:00Z 677.327
CME0620 2025-01-26T19:08:00Z 3973.911
CME0620 2025-01-26T19:09:00Z 4409.807
CME0621 2025-01-26T20:00:00Z 4605.574
CME0621 2025-01-26T20:01:00Z 651.678
CME0621 2025-01-26T20:02:00Z 938.808
CME0621 2025-01-26T20:03:00Z 460.642
CME0621 2025-01-26T20:04:00Z 2049.264
CME0621 2025-01-26T20:05:00Z 4833.531
CME0621 2025-01-26T20:06:00Z 4427.634
CME0621 2025-01-26T20:07:00Z 1423.077
CME0621 2025-01-26T20:08:00Z 4188.103
CME0621 2025-01-26T20:09:00Z 4869.710
